,Substrate,Formula_S,C_Sn,H_Sn,O_Sn,MW_S,N_electrons,ParametersType,CellVoltage,CurrentDensity,FaradaicEfficiency,EnergyEfficiency,ByProducts,ByP_FE,Xco2,ElectricityPrice,CO2Price,CarbonTax,Conversion,ElectrolyzerPrice,PlantLife,StreamFactor,ScalingFactor,ElectrodeArea,I,Power,kWh,kWh_sep,emol_curr,MaxProductionRate,ActualProductionRate,ActualProductionRate_mass,CO2rate_fed,CO2rate_conv,Cost_elec_h,Cost_h_sep,Type_sep,Cost_CO2_h,Cost_electrolyzer_h,CT_savings_h,ProductionCost_hNOCT,ProductionCost_h,Cost_elec_mol,Cost_elec_mass,Cost_CO2_mass,Cost_electrolyzer_mass,CT_savings_mass,ProductionCost_massNOCT,ProductionCost_mass,CO2_ECons_mass,BioProduct,Formula_BP,MW_BP,Deg_RedBP,BoilP_degC,SubstratePathway,CO2_BProd_mass,YieldBP_Molar,YieldBP_Mass,Bioconversion,BioproductionCost_massNOCT,BioproductionCost_mass1,CO2_OverallCons_mass,CT_OverallSavings_mass,BioproductionCost_mass2
235,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,30057.54636241534,150287731.81207672,200333546.50549826,200333.54650549826,0.0,1557.6225659897862,2803720.618781615,1401860.3093908075,39.26568670794371,102.82645369381574,61.69587221628944,6510.840261428693,506.25,Nanofiltration,7969.050161270719,327.2541866461357,10488.298276769205,15313.394609345549,4825.096332576344,0.004644428705066944,154.66117560504912,189.30009290802107,7.773730455070208,249.14334808539544,363.76066954308936,114.6173214576939,1.5712413913751304,Citrate,C6H5O7,189.09640000000002,2.5,,CO_1:H2_1,0.0,0.101111111111111,0.636688215488215,90,634.8138883089238,200.02345936273255,2.7420387651684193,466.1465900786313,168.6672982302925
236,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,104030.45946930794,520152297.34653974,693363012.3629375,693363.0123629374,0.0,5390.99862862721,9703797.531528978,4851898.765764489,135.9002288594336,355.88677446882514,213.53206468129508,22534.297901795468,506.25,Nanofiltration,27581.225021333947,1132.640801400279,36300.45099582017,51754.413724529695,15453.962728709528,0.004644428705066944,154.66117560504912,189.30009290802099,7.773730455070208,249.1433480853954,355.2095789391372,106.06623085374181,1.5712413913751302,CoumaricAcid,C9H7O3,163.14818,4.111111111111111,346,CO_1:H2_1,0.1348773856993088,0.0338604651162791,0.183958483439041,90,2145.469469817413,640.6411132124903,9.355436600136029,1590.424222023125,555.0452477942881
237,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,32614.626817968146,163073134.08984074,217376487.7417577,217376.48774175768,0.0,1690.133921793628,3042241.05922853,1521120.529614265,42.60612969833668,111.57419084720635,66.9445145083238,7064.7358516071245,506.25,Nanofiltration,8646.999790658492,355.09462560215894,11380.567466415047,16573.080267867776,5192.512801452729,0.004644428705066943,154.6611756050491,189.30009290802107,7.773730455070208,249.14334808539544,362.81782241613166,113.67447433073619,1.5712413913751309,EthylAcetate,C4H8O2,88.10352,5.0,77.1,CO_1:H2_1,0.4995260121275517,0.2,0.58677002997003,90,687.0339199435463,215.25463985447064,2.4757857437979505,420.88357644565156,266.1503434978947
238,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,112029.00887970488,560145044.3985244,746673344.183233,746673.344183233,0.0,5805.494240032046,10449889.632057684,5224944.816028842,146.34913681352305,383.2497022557155,229.9498213534293,24266.883685955072,1431.5625,Distillation,29701.85192481795,1219.7257134582187,39091.46963008298,56620.02382423124,17528.55419414826,0.004644428705066943,154.6611756050491,189.30009290802104,7.7737304550702095,249.1433480853954,360.85883794422796,111.71548985883256,1.5712413913751304,Farnesene,C15H24,204.34866000000002,5.6,260 (A)/272 (B),CO_1:H2_1,1.292203237349342,0.025103448275862,0.170824376175548,90,2347.172419763056,726.6429115351126,8.92778882280307,1517.724099876522,829.4483198865341
239,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,77943.76938573821,389718846.928691,519495222.95594513,519495.2229559451,0.0,4039.151187182058,7270472.136927704,3635236.068463852,101.82187170685198,266.6445656218235,159.9867393730941,16883.59474606822,1431.5625,Distillation,20664.95383569132,848.6196626601168,27197.745693425997,39828.730744419656,12630.985050993659,0.004644428705066944,154.66117560504912,189.300092908021,7.773730455070208,249.1433480853954,364.8487429623608,115.70539487696537,1.5712413913751302,GammaButyrolactone,C4H6O2,86.08784,4.5,204,CO_1:H2_1,0.25561101312334034,0.0856470588235293,0.245526816399287,90,1651.0925288142093,523.6151054645784,6.854910736791952,1165.3348252546318,485.7577035595775
240,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,33495.736081295385,167478680.4064769,223249080.98183373,223249.08098183371,0.0,1735.7941914348407,3124429.5445827134,1562214.7722913567,43.75716710744922,114.588453547571,68.7530721285426,7255.595131909596,506.25,Nanofiltration,8880.605149936753,364.6877804072726,11688.022261852242,17007.13806225362,5319.115800401378,0.004644428705066943,154.6611756050491,189.30009290802104,7.773730455070208,249.1433480853954,362.52628744642254,113.38293936102711,1.5712413913751302,Glutamate_L,C5H8NO4,146.11892,3.4,333.8,CO_1:H2_1,0.0,0.11741935483871,0.571334975562072,90,705.0277040282791,220.50294332241089,3.055692094601893,519.4676560823218,185.5600479459573
241,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,63117.76371089016,315588818.5544508,420679895.1330829,420679.89513308293,0.0,3270.847589669775,5887525.661405595,2943762.8307027975,82.45391375913616,215.9250036320502,129.55500217923012,13672.096591825195,506.25,Nanofiltration,16734.187781483888,687.2002184435961,22024.35037046912,31599.73459175268,9575.384221283559,0.004644428705066944,154.66117560504912,189.30009290802104,7.773730455070208,249.14334808539544,357.46178853725974,108.31844045186426,1.5712413913751306,Glycolate,C2H3O3,75.04192,2.5,112,CO_1:H2_1,0.0,0.121333333333333,0.303199676767677,90,1309.9610437439014,396.9457487796507,5.758000096854673,978.8600164652944,331.10102727860703
242,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,63089.801267427574,315449006.3371379,420493525.4474048,420493.5254474048,0.0,3269.398538159968,5884917.368687943,2942458.6843439713,82.41738501086934,215.82934449663028,129.49760669797817,13666.039577040658,506.25,Nanofiltration,16726.774198488845,686.8957748745285,22014.593138656288,31585.95955040403,9571.366411747742,0.004644428705066945,154.66117560504915,189.300092908021,7.773730455070208,249.1433480853954,357.464326745121,108.32097865972561,1.5712413913751306,Heptane,C7H16,100.20034,6.285714285714286,98,CO_1:H2_1,1.7568802660749512,0.0909090909090908,0.303334059879514,90,1309.3900020001704,396.7791912423452,3.9985689205018566,679.7567164853157,629.6332855148547
243,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,63355.339706842366,316776698.5342118,422263339.14610434,422263.33914610435,0.0,3283.159098000188,5909686.3764003385,2954843.1882001692,82.76427124853028,216.73774785448242,130.04264871268944,13723.558522248391,506.25,Nanofiltration,16797.175458722388,689.7868480501697,22107.250281157205,31716.77082902095,9609.520547863744,0.004644428705066944,154.66117560504912,189.30009290802107,7.773730455070208,249.1433480853954,357.4403136664471,108.2969655810517,1.5712413913751306,Hexane,C6H14,86.17396,6.333333333333333,69,CO_1:H2_1,1.7874889351725254,0.105263157894737,0.302062709220604,90,1314.81275890887,398.36086376635154,3.9921843409470052,678.6713379609909,636.141420947879
244,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,40033.90317968663,200169515.89843318,266825964.69261143,266825.9646926114,0.0,2074.610823034567,3734299.481462221,1867149.7407311106,52.298304092956194,136.95543348262697,82.17326008957617,8671.843852509872,506.25,Nanofiltration,10614.04609490359,435.87265125940615,13969.45421522795,20228.012598672867,6258.558383444917,0.004644428705066944,154.66117560504912,189.30009290802107,7.773730455070208,249.14334808539544,360.76390002790686,111.62055194251141,1.5712413913751306,Isobutanol,C5H10O,86.1309,5.6,108,CO_1:H2_1,1.02193289516306,0.166666666666667,0.478026973026973,90,838.5484510853474,259.447358600581,2.6302119977069927,447.13603961018873,391.4124114751587
245,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,32992.03159271955,164960157.96359774,219891890.5654758,219891.8905654758,0.0,1709.6915459116144,3077444.782640906,1538722.391320453,43.0991525641685,112.86528740335523,67.71917244201313,7146.486443377964,506.25,Nanofiltration,8747.05977376003,359.2036533687126,11512.259315142233,16758.999870506705,5246.740555364471,0.004644428705066945,154.66117560504915,189.30009290802104,7.773730455070208,249.14334808539544,362.69104300046445,113.54769491506902,1.5712413913751304,Isobutyrate,C4H7O2,87.09568,4.75,155,CO_1:H2_1,0.5053063481449367,0.2,0.580057808857809,90,694.7411820415294,217.50264117574307,2.5044346492778695,425.75389037723784,268.9872916642916
246,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,113574.23658839017,567871182.9419508,756972286.8616204,756972.2868616204,52083.333333333336,5885.570022653162,10594026.04077569,5297013.020387845,148.36774559715744,388.5359050454485,233.1215430272691,24601.59932300266,1692.7083333333335,PSA,30111.53264102226,1236.5495164024667,39630.662314635745,57642.389813760725,18011.72749912498,0.004644428705066944,154.66117560504912,189.3000929080211,7.7737304550702095,249.14334808539553,362.37643155764755,113.23308347225206,1.5712413913751309,Isoprene,C5H8,68.11622,5.6,34.07,CO_1:H2_1,1.2922032373493437,0.0742857142857144,0.168500235003092,90,2389.554409233369,746.6727698574573,9.068754230529285,1541.6882191899783,847.8661900433906
247,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,43034.65952962314,215173297.6481157,286826005.76493824,286826.00576493825,0.0,2230.114061700208,4014205.3110603746,2007102.6555301873,56.218343250603894,147.22097978313923,88.33258786988354,9321.845187360494,506.25,Nanofiltration,11409.62593319329,468.54365064109976,15016.539937880201,21706.26477119488,6689.72483331468,0.004644428705066945,154.66117560504915,189.30009290802104,7.773730455070208,249.1433480853954,360.13432534359015,110.9909772581947,1.5712413913751304,Isopropanol,C3H8O,60.09382,6.0,82.5,CO_1:H2_1,1.0985322617200903,0.222222222222222,0.444694712694712,90,899.8291163773604,277.3212825431627,2.8273605324969564,480.6512905244826,419.1778258528778
248,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,35747.6953944496,178738476.972248,238258389.80400655,238258.38980400655,0.0,1852.4937583777357,3334488.7650799244,1667244.3825399622,46.69901498162958,122.29237545930621,73.37542527558372,7743.397668630213,506.25,Nanofiltration,9477.659098096232,389.20618601831706,12473.822296849234,18116.51295274476,5642.690655895527,0.004644428705066944,154.66117560504912,189.30009290802104,7.7737304550702095,249.1433480853954,361.8464801939143,112.70313210851891,1.5712413913751304,Itaconate,C5H4O4,128.08086,3.2,381,CO_1:H2_1,0.0,0.12551724137931,0.535343197492163,90,751.0166310944682,233.91667799165788,3.2611300122481652,554.3921020821881,196.62452901228005
249,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,111256.39502536206,556281975.1268103,741523872.8440381,741523.8728440382,0.0,5765.456348721478,10377821.42769866,5188910.71384933,145.3398324217056,380.6066008608484,228.36396051650902,24099.525867431243,506.25,Nanofiltration,29497.01156671575,1211.3138119860923,38821.873287806535,55314.10124613308,16492.227958326548,0.004644428705066945,154.66117560504915,189.30009290802107,7.773730455070208,249.14334808539544,354.9839101948907,105.84056210949524,1.5712413913751304,Limonene,C10H16,136.23244,5.6,176,CO_1:H2_1,1.2922032373493473,0.0379166666666666,0.172010656565656,90,2293.0356453389873,683.6822026850294,8.857306118939942,1505.7420402197902,787.2936051191971
250,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,41832.24243689916,209161212.1844958,278811895.8419329,278811.8958419329,0.0,2167.803187260349,3902045.737068629,1951022.8685343144,54.64756524078559,143.10752740699195,85.86451644419516,9061.38661486282,506.25,Nanofiltration,11090.833374041877,455.45222850889166,14596.967795513177,21113.92221741359,6516.954421900413,0.004644428705066944,154.66117560504912,189.30009290802104,7.773730455070208,249.1433480853954,360.3757537971673,111.23240571177192,1.5712413913751304,Lysine_L,C6H15N2O2,147.1932,4.833333333333333,,CO_1:H2_1,0.2989947905202146,0.0933333333333333,0.457476923076923,90,875.2736674145772,270.1591176899372,3.517205940332904,597.9250098565936,277.34865755798353
251,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,28690.89604247667,143454480.21238336,191224822.12310702,191224.822123107,0.0,1486.8009043515813,2676241.6278328463,1338120.8139164231,37.48036256155484,98.15116170076962,58.89069702046177,6214.806719000978,506.25,Nanofiltration,7606.715031809646,312.3746607697171,10011.4184934785,14640.146411580341,4628.72791810184,0.004644428705066944,154.66117560504912,189.300092908021,7.773730455070208,249.1433480853954,364.33349538005166,115.19014729465627,1.5712413913751304,Malate_L,C4H4O5,132.06916,2.5,,CO_1:H2_1,0.0,0.151666666666667,0.66701595959596,90,606.9045111183513,191.88304373878321,2.6173643120205234,444.95193304348896,161.9525780748623
252,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,32491.29660308614,162456483.0154307,216554491.8595691,216554.4918595691,0.0,1683.742783826066,3030737.0108869188,1515368.5054434594,42.44501722691967,111.15227987427772,66.69136792456663,7038.0209854359955,506.25,Nanofiltration,8614.301690256523,353.75185701175354,11337.532547176328,16512.32453270427,5174.791985527943,0.004644428705066943,154.6611756050491,189.300092908021,7.773730455070208,249.1433480853954,362.85989051252176,113.71654242712634,1.5712413913751304,Malonate,C3H2O4,102.04378,2.0,199,CO_1:H2_1,0.0,0.173333333333333,0.588997287157287,90,684.5153023894297,214.52002676911638,2.964060796647406,503.89033543005905,180.62496695937068
253,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,62732.96780520952,313664839.0260476,418115230.4217214,418115.2304217214,0.0,3250.9069471847943,5851632.50493263,2925816.252466315,81.95123548670576,214.60862211840418,128.7651732710425,13588.744988705947,506.25,Nanofiltration,16632.168214176323,683.0107190872632,21890.079456077226,31410.173921969534,9520.094465892307,0.004644428705066944,154.66117560504912,189.30009290802104,7.773730455070208,249.1433480853954,357.4969159233214,108.35356783792604,1.5712413913751302,Nonane,C9H20,128.2531,6.222222222222222,151,CO_1:H2_1,1.7157480014128388,0.0714285714285713,0.305059464345178,90,1302.1028418934736,394.6537223871388,4.0071485884112725,681.2152600299163,620.8875818635573
254,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,62889.47599452642,314447379.9726321,419158357.5035186,419158.3575035186,0.0,3259.0174125069752,5866231.342512555,2933115.6712562777,82.15569001718697,215.144034486648,129.0864206919888,13622.646618864354,506.25,Nanofiltration,16673.662672715218,684.714715800129,21944.691517638094,31487.2740073797,9542.582489741606,0.004644428705066944,154.66117560504912,189.30009290802107,7.7737304550702095,249.14334808539544,357.4825766849133,108.33922859951781,1.5712413913751306,Octane,C8H18,114.22672,6.25,126,CO_1:H2_1,1.7337887317433258,0.08,0.304300286380286,90,1305.2990114076003,395.5859591788063,4.003385521233953,680.5755386097719,624.7234727978284
255,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,63724.12604607154,318620630.2303577,424721300.0970668,424721.3000970668,52083.333333333336,3302.2701031729325,5944086.185711279,2972043.0928556393,83.24603541795861,217.99936086096116,130.7996165165767,13803.442253154672,1692.7083333333335,PSA,16894.95046672449,693.8020418399582,22235.934807818037,33084.903095052454,10848.968287234416,0.004644428705066944,154.66117560504912,189.30009290802107,7.773730455070208,249.14334808539544,370.70101164733023,121.5576635619348,1.5712413913751306,Pentane,C5H12,72.14758,6.4,36.1,CO_1:H2_1,1.8299990103618164,0.125,0.300314602064602,90,1371.5284242251885,449.7419362756053,3.9833172792638143,677.1639374748485,694.36448675034
256,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,63585.365501981345,317926827.5099067,423796461.07070565,423796.46107070567,0.0,3295.0793447478145,5931142.820546066,2965571.410273033,83.06476553032458,217.52466294352692,130.51479776611615,13773.384984797935,506.25,Nanofiltration,16858.161378123335,692.2912741795747,22187.515620239745,31830.08763710084,9642.572016861097,0.004644428705066944,154.66117560504912,189.30009290802099,7.773730455070208,249.14334808539533,357.41967417590325,108.27632609050791,1.5712413913751302,Pentanol-PW1,C5H12O,88.14658,6.0,138,CO_1:H2_1,1.2482049785709164,0.102535211267606,0.300969970123773,90,1319.5102858376183,399.7310061863558,4.552452699923134,773.9169589869329,545.5933268506855
257,CarbonMonoxide_1,CO,1,0,1,28.009700000000002,2,Categories-Category_2,1.333,500,50.0,,Hydrogen,50.0,0.25,0.0325,77.5,170,60.0,1812.1301775147926,20,0.95,1,63585.365501981345,317926827.5099067,423796461.07070565,423796.46107070567,0.0,3295.0793447478145,5931142.820546066,2965571.410273033,83.06476553032458,217.52466294352692,130.51479776611615,13773.384984797935,506.25,Nanofiltration,16858.161378123335,692.2912741795747,22187.515620239745,31830.08763710084,9642.572016861097,0.004644428705066944,154.66117560504912,189.30009290802099,7.773730455070208,249.14334808539533,357.41967417590325,108.27632609050791,1.5712413913751302,Pentanol-PW2,C5H12O,88.14658,6.0,138,CO_1:H2_1,1.2482049785709164,0.102535211267606,0.300969970123773,90,1319.5102858376183,399.7310061863558,4.552452699923134,773.9169589869329,545.5933268506855
